5.291408809791925705e+03,0.000000000000000000e+00,7.308681257539582475e+03,1.601988231042778125e+03,5.988781247647470991e+03,3.060339664096186880e+03,1.266932531333036650e+03,4.064038706299646947e+03,9.100776634731149898e+03,1.429356025843448492e+02,2.426669278559947543e+03,4.721785192733541408e+03,4.352834634966869999e+03,1.440083522366006719e+03,3.801406792601683264e+03,1.821976176266434550e+03,6.809453381802416061e+02,0.000000000000000000e+00,6.102848307681137157e+03,8.219651347640178756e+02,3.301351580745401915e-01,6.460988185204819274e+02,0.000000000000000000e+00,3.112954008175083231e+01,0.000000000000000000e+00,7.443897017832427991e+02,7.569138988779376405e+02,0.000000000000000000e+00,1.662187878754312123e+03,8.478366562738188804e+03,6.812627130319464186e+02,5.928377164910503780e+03,0.000000000000000000e+00,9.576810197217508858e+02,0.000000000000000000e+00,-5.810921360652676526e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.510007904876029272e+01,2.238494012870915412e+03,6.446737527167204462e+03,1.440285614563372292e+04,7.230412602354468277e+01,2.000000000000000000e+02,7.226541832748858951e+02,5.857033482938472844e+03,1.531144832168520661e+05,4.656136702005584993e+03,5.382557969657761532e+03,6.512929859408228594e+02,1.406643330034756445e+03,6.555730302727914705e+02,3.792959264913181869e+03,7.810625666849327899e+03
4.915017958386260034e+03,0.000000000000000000e+00,6.432115254804566575e+03,1.292581108119527244e+03,4.879390002618641120e+03,2.796857988323807149e+03,1.338126696567587942e+03,3.900450723646701135e+03,7.837051999768481437e+03,1.410222099303576329e+02,2.254331408124358404e+03,4.721785192733541408e+03,4.428198508499875061e+03,2.142320096576136621e+03,3.801406792601683264e+03,1.710718864414614700e+03,6.653426626736566050e+02,0.000000000000000000e+00,5.563426951280889625e+03,1.316989847039701544e+03,2.410077600268681897e-01,5.474039635364475771e+02,0.000000000000000000e+00,2.658981548649550319e+01,0.000000000000000000e+00,7.400618546798518764e+02,7.698747533107790559e+02,0.000000000000000000e+00,1.569937290125162690e+03,8.537905653768653792e+03,6.420276876740857688e+02,5.243320248076400276e+03,0.000000000000000000e+00,8.743137927601186448e+02,0.000000000000000000e+00,-5.260774959644139415e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.822615765851851677e+01,2.091414039310790940e+03,6.304679302539175296e+03,1.309057639105900125e+04,6.782510936721890005e+01,2.000000000000000000e+02,7.170347883816131116e+02,4.959672581773833372e+03,1.499354956685939105e+05,4.411141671942361427e+03,5.017623880880115394e+03,8.221353644799038420e+02,1.325654774669118979e+03,6.208197611980892816e+02,3.755590208116007489e+03,7.494406004223848868e+03
4.389687168847676730e+03,0.000000000000000000e+00,6.244194727759610942e+03,1.079938374990806551e+03,6.168649904349642384e+03,2.508345553353051855e+03,1.077620773777525528e+03,4.309420680279064982e+03,7.032529630417248882e+03,1.357474518031495165e+02,2.099734200821844752e+03,4.721785192733541408e+03,3.611756545225658556e+03,6.352890711921255615e+02,3.801406792601683264e+03,1.677672138121995204e+03,6.452820798794759867e+02,0.000000000000000000e+00,5.331510126076961569e+03,6.888160110893333012e+02,-5.911511094998653792e-01,3.006668260763617582e+02,0.000000000000000000e+00,2.630608269929204823e+01,0.000000000000000000e+00,6.335968159364346093e+02,6.497708355664487954e+02,0.000000000000000000e+00,1.489427685503359271e+03,7.394755105983728754e+03,6.099263032903814974e+02,4.716353388973245274e+03,0.000000000000000000e+00,8.024095595057107175e+02,0.000000000000000000e+00,-4.882549308950769529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.387941324998328696e+01,1.936611489573285326e+03,6.162621077911147040e+03,1.205510564721488481e+04,6.718524984488665552e+01,2.000000000000000000e+02,7.181586673602677138e+02,5.778423700491434829e+03,1.437093679819131212e+05,4.036877907423667693e+03,4.339637899078753435e+03,2.649800156932684558e+02,1.251364520875075414e+03,5.947548093920626116e+02,3.755590208116007489e+03,6.998995199443932506e+03
3.790463696824545423e+03,0.000000000000000000e+00,5.046498710454100546e+03,6.821292169466266841e+02,5.248784693564040026e+03,1.409626965382229855e+03,1.093801265876287061e+03,4.644615664342453783e+03,6.685984987302486843e+03,1.274216080925563404e+02,1.961610466428615382e+03,4.721785192733541408e+03,3.007703680089909540e+03,-3.874408685297267994e+02,3.801406792601683264e+03,1.682078368294344500e+03,6.185346361539019426e+02,0.000000000000000000e+00,4.985352790679989084e+03,8.733791528166188982e+02,-9.758540622974700707e-01,-2.391587825238117375e+02,0.000000000000000000e+00,1.941542929577949295e+01,0.000000000000000000e+00,5.539644292340411766e+02,5.780541077047264480e+02,0.000000000000000000e+00,1.422336348318523278e+03,6.256367685481242006e+03,5.653410472019032795e+02,4.242083215780404316e+03,0.000000000000000000e+00,7.346736875993844933e+02,0.000000000000000000e+00,-4.435555358131333037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.889245067274906376e+01,1.789531516013160854e+03,5.912328015471286562e+03,1.088049809903527967e+04,8.894047360418328196e+01,2.000000000000000000e+02,5.698066421778648873e+02,4.692399321453907760e+03,1.343637133435666328e+05,3.751255560817297010e+03,3.604493566023062613e+03,7.851776254490005158e+02,1.163068727431335219e+03,6.571527243216414718e+02,3.606113980927310877e+03,6.450881117559768427e+03
3.265132907285962574e+03,0.000000000000000000e+00,4.531501316716975452e+03,8.971611942678049445e+02,5.637494139591552084e+03,1.534780761374110170e+03,1.370487680765111236e+03,3.525160645795826440e+03,5.312051808593074384e+03,1.142864260895087369e+02,1.858968058301536757e+03,4.721785192733541408e+03,1.992575141137772334e+03,4.187779976019841115e+02,3.801406792601683264e+03,1.625898933596890856e+03,6.062753911130138249e+02,0.000000000000000000e+00,3.824909713455890596e+03,9.472044095075331143e+02,-5.493158002121826256e-01,-3.607649431291397377e+02,0.000000000000000000e+00,3.185913867741686900e+01,0.000000000000000000e+00,4.769287507936823545e+02,4.769594431285635210e+02,0.000000000000000000e+00,1.288153673948851520e+03,5.269209556196135054e+03,4.797373555120251467e+02,3.675593842244511961e+03,0.000000000000000000e+00,6.450539186156298683e+02,0.000000000000000000e+00,-3.679104056744593976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259135606502744054e+01,1.624549206769107059e+03,5.655270275668187423e+03,9.429081540125067477e+03,1.500470579869135292e+02,2.000000000000000000e+02,5.450813046474645489e+02,4.971766394457992646e+03,1.247690135977529426e+05,2.991647854540869957e+03,3.128760211737022473e+03,3.814317594321521483e+02,1.048588664207727561e+03,9.770407692137866889e+02,3.176369827759807322e+03,5.902767035675606166e+03
2.888742055880296448e+03,0.000000000000000000e+00,4.981083337115666836e+03,9.007450605564912394e+02,4.918019512782865604e+03,2.325225788691248454e+03,1.025843199061488122e+03,3.252514008040916906e+03,5.476140084838227267e+03,9.654875905389720003e+01,1.720844323908307388e+03,4.721785192733541408e+03,2.472163427256892192e+03,-3.689234740779384083e+02,3.801406792601683264e+03,1.614883358166017842e+03,5.750700400998439363e+02,0.000000000000000000e+00,3.420343696155705402e+03,7.507764943834935139e+02,-1.323269022034314069e-01,-1.695436615975732479e+02,0.000000000000000000e+00,1.337597425387731143e+01,0.000000000000000000e+00,3.427654905885629546e+02,3.801850633633476946e+02,0.000000000000000000e+00,1.133843598423728508e+03,4.657147700402957526e+03,4.387189199106252318e+02,3.477981270080828835e+03,0.000000000000000000e+00,6.304646538973441920e+02,0.000000000000000000e+00,-3.679104056744593976e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.013157046949974216e+01,1.434995064233386074e+03,5.553800115219595682e+03,9.187422879963427476e+03,1.887585590880148914e+02,2.000000000000000000e+02,6.732035082140849909e+02,4.959672581773833372e+03,1.168478280342969083e+05,2.688789676673769463e+03,2.660061731451516152e+03,3.207652821550091176e+02,9.535945691923933509e+02,1.458057607088642271e+03,2.945927310843899704e+03,5.154380500795305124e+03
2.437303948826261148e+03,0.000000000000000000e+00,4.033155108920540897e+03,8.039806707619610506e+02,3.841221916955100369e+03,1.239681284509045099e+03,1.020989051431859707e+03,3.183550446726439986e+03,5.308378190468182765e+03,8.791263545346826902e+01,1.618201915781228536e+03,4.721785192733541408e+03,3.561513962870322302e+03,-8.475268999087774091e+02,3.801406792601683264e+03,1.631406721312327363e+03,5.516660268399665483e+02,0.000000000000000000e+00,3.582685473798454950e+03,6.987033222532950276e+02,-2.073576199476450665e-01,4.409545128036676829e+02,0.000000000000000000e+00,1.734823327472572529e+01,0.000000000000000000e+00,4.146077525048526695e+02,4.104270570399776261e+02,0.000000000000000000e+00,9.644379720320175693e+02,4.036750371865513898e+03,4.191014072316948500e+02,3.135452811663777538e+03,0.000000000000000000e+00,5.846126790684463685e+02,0.000000000000000000e+00,-3.541567456492460053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.649243561584233930e+01,1.254918628824450707e+03,5.039684635613396495e+03,8.569362549125778969e+03,1.634841079558908348e+02,2.000000000000000000e+02,2.607399230478592926e+02,3.779316463799861140e+03,1.104079868989937095e+05,3.631835872796529657e+03,1.926676116895957193e+03,6.443198276331052057e+02,9.468962676207992217e+02,1.557578332166198379e+03,2.759082026858028712e+03,4.901404770694922263e+03
2.060913097420595022e+03,0.000000000000000000e+00,5.098831009124847697e+03,9.365837234433543017e+02,4.954234678561825604e+03,1.005182593071627480e+03,9.158158527899090586e+02,3.632615497146290636e+03,4.235681697999872085e+03,8.103476456210869117e+01,1.532032980563434194e+03,4.721785192733541408e+03,1.838421763456626650e+03,-5.394259445301748201e+03,3.801406792601683264e+03,1.640219181657025956e+03,5.148882917173021951e+02,0.000000000000000000e+00,4.224322023529321996e+03,4.383374616023031081e+02,1.427857295253520953e-01,2.455034517727854109e+02,0.000000000000000000e+00,3.048100799671435723e+01,0.000000000000000000e+00,5.574267069167539148e+02,5.512683418768541515e+02,0.000000000000000000e+00,8.386417148104500257e+02,3.567582334545451431e+03,4.191014072316948500e+02,2.740227667336410377e+03,0.000000000000000000e+00,5.335502525544466152e+02,0.000000000000000000e+00,-2.888268605294821612e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.224677828657536338e+01,1.067119617238134424e+03,4.850273669442692153e+03,8.023067517366435823e+03,1.564456532102360597e+02,2.000000000000000000e+02,7.867152850581961729e+02,4.746821478532625406e+03,1.059837738133993698e+05,2.836525373194306212e+03,2.419996656183329378e+03,3.228572296473244023e+02,9.268013629060169478e+02,1.409876938598713878e+03,2.640746680333643781e+03,4.637888385173690040e+03
1.832307610984024905e+03,0.000000000000000000e+00,3.876158212908298992e+03,9.306106129622105527e+02,4.560696543763785485e+03,8.615850797756806969e+02,8.753646225430048844e+02,5.217173603627762532e+03,4.054449870505225590e+03,7.756997245894257276e+01,1.445864045345639624e+03,4.721785192733541408e+03,1.798456072946700033e+03,-3.311764776954466470e+03,3.801406792601683264e+03,1.661148774975685228e+03,5.427502122647752003e+02,0.000000000000000000e+00,3.174683651680433741e+03,6.710188509942022392e+02,5.911511094998653792e-01,1.547394333499680954e+02,0.000000000000000000e+00,2.018556114676030688e+01,0.000000000000000000e+00,3.635391566848394973e+02,3.931459177961890532e+02,0.000000000000000000e+00,7.547775433294050345e+02,3.181769024668039037e+03,4.191014072316948500e+02,2.700705152903673479e+03,0.000000000000000000e+00,5.179188974991405985e+02,0.000000000000000000e+00,-2.957036905420888573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100003764226680403e+01,9.649709959827735020e+02,4.890861733622128668e+03,8.037713496770171332e+03,1.321309913616103984e+02,2.000000000000000000e+02,5.046216614159000642e+02,4.755287147411537262e+03,1.014087548668819654e+05,3.079058141648853962e+03,2.210709154667474650e+03,2.377846982931698108e+02,9.943933151284663836e+02,1.280342026593005812e+03,2.391619635019148973e+03,3.868420539451691639e+03
2.197152730751480703e+03,0.000000000000000000e+00,5.063149896394793359e+03,1.014234159698224175e+03,4.187680336240490760e+03,6.692434564618437207e+02,1.197356415308361647e+03,5.326232258729726709e+03,4.082614276129394057e+03,7.586343306484585014e+01,1.497818844521074652e+03,4.721785192733541408e+03,1.221808252732043911e+03,-2.801824222051370270e+03,3.801406792601683264e+03,1.644625411829375253e+03,5.427502122647752003e+02,0.000000000000000000e+00,1.841591382360078569e+03,6.116949840104318810e+02,2.419172232722525961e-01,3.232256500727124262e+02,0.000000000000000000e+00,1.661863467905968861e+01,0.000000000000000000e+00,3.046804360787226642e+02,3.145167342369512653e+02,0.000000000000000000e+00,6.289812861078374908e+02,2.705456296424320499e+03,4.387189199106252318e+02,2.568963438127885183e+03,0.000000000000000000e+00,5.106242651399977035e+02,0.000000000000000000e+00,-2.888268605294821612e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039351516665723807e+01,9.028393603738426236e+02,4.620274639092550387e+03,7.816559207773761955e+03,1.142149247363073101e+02,2.000000000000000000e+02,4.877634767360815999e+02,4.044170961582954988e+03,9.574448673061167938e+04,2.896850782606858957e+03,2.057700645155883194e+03,3.591176528474558722e+02,1.088778473637292109e+03,1.093938128828694062e+03,2.154948941970379110e+03,3.868420539451691639e+03
2.635890533003484052e+03,0.000000000000000000e+00,4.348338271369359063e+03,1.124139392551270930e+03,4.953027506369194271e+03,2.102583772663587752e+03,1.177939824789847535e+03,4.206777240183098911e+03,4.601818971114055785e+03,8.274130395620542799e+01,1.566247116605793735e+03,4.721785192733541408e+03,2.999710541987924444e+03,-3.439962123159155453e+03,3.801406792601683264e+03,1.675469023035820328e+03,5.394067817990783169e+02,0.000000000000000000e+00,2.966817460201357335e+03,2.616841688061869604e+02,2.273658113461020647e-01,4.247403580562905745e+01,0.000000000000000000e+00,1.138984474345310538e+01,0.000000000000000000e+00,2.484184237346403563e+02,2.523046329593125279e+02,0.000000000000000000e+00,7.128454575888825957e+02,2.950757351469835612e+03,4.797373555120251467e+02,2.713879324381252900e+03,0.000000000000000000e+00,5.241714395212629825e+02,0.000000000000000000e+00,-3.369646706177291406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.042721085974665485e+01,9.474196864887253469e+02,4.579686574913112963e+03,7.750652300456951707e+03,1.122953461693105481e+02,2.000000000000000000e+02,8.946076670090344578e+02,5.355140256545850207e+03,9.284384371422861295e+04,3.573972724992652729e+03,2.187845814165742468e+03,7.858749412797724290e+02,1.095476775208886011e+03,9.975767918488379564e+02,2.179861646501828545e+03,3.836798573189143553e+03
